PRJ,SRX,SRR,Spots,Bases,Average_spot_length,Assay,Selection,Library_source,Layout,Platform,Virus,in vivo/in vitro,Center_name
PRJEB13360,ERX1470617,ERR1399358,2484877,501945154,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Human respirovirus 3,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1470618,ERR1399359,2306808,465975216,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus A,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1431562,ERR1360091,4517768,912589136,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus A,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1431563,ERR1360092,5644837,1140257074,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1470619,ERR1399360,2034672,411003744,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1470620,ERR1399361,2601891,525581982,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1431564,ERR1360093,4581068,925375736,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1431565,ERR1360094,5297805,1070156610,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1470621,ERR1399362,1807571,365129342,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1470622,ERR1399363,4160829,840487458,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1431566,ERR1360095,7032800,1420625600,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1431567,ERR1360096,6995988,1413189576,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1470623,ERR1399364,3654236,738155672,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1470624,ERR1399365,2234906,451451012,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1431568,ERR1360097,3739418,755362436,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1431569,ERR1360098,4989606,1007900412,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1470625,ERR1399366,3872438,782232476,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Rhinovirus C,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1470626,ERR1399367,1290343,260649286,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Respiratory syncytial virus,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1431570,ERR1360099,2913585,588544170,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Respiratory syncytial virus,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1431571,ERR1360100,7746978,1564889556,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Respiratory syncytial virus,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1470627,ERR1399368,7582766,1531718732,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Respiratory syncytial virus,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1495480,ERR1424898,10345555,2089802110,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Respiratory syncytial virus,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1470628,ERR1399369,5982659,1208497118,202,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Respiratory syncytial virus,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJEB13360,ERX1431573,ERR1360102,11470211,1158491311,101,RNA-Seq,RANDOM,METATRANSCRIPTOMIC,PAIRED,ILLUMINA,Respiratory syncytial virus,in vivo,"UNIVERSITY OF UTAH, SCHOOL OF MEDICINE"
PRJNA233944,SRX491954,SRR1195111,50886511,10279075222,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491955,SRR1195112,50575218,10216194036,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491953,SRR1195113,52740553,10653591706,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492118,SRR1195276,25562823,5163690246,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492120,SRR1195277,25372504,5125245808,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492119,SRR1195278,26473647,5347676694,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492206,SRR1195364,27958097,5647535594,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492207,SRR1195365,27772753,5610096106,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492208,SRR1195366,28961963,5850316526,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492289,SRR1195445,50140046,10128289292,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492290,SRR1195446,49635088,10026287776,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492374,SRR1195531,42340535,8552788070,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492375,SRR1195532,41779615,8439482230,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492387,SRR1195541,44556102,9000332604,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492388,SRR1195542,44201963,8928796526,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492435,SRR1195587,24548574,4958811948,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492437,SRR1195588,24411873,4931198346,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492436,SRR1195589,25417950,5134425900,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492558,SRR1195710,25900692,5231939784,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492557,SRR1195711,25696895,5190772790,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492556,SRR1195712,26833287,5420323974,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492601,SRR1195755,24696590,4988711180,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492603,SRR1195756,24498177,4948631754,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492602,SRR1195757,25587606,5168696412,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492636,SRR1195790,48735132,9844496664,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492637,SRR1195791,48092616,9714708432,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491675,SRR1194830,23925722,4832995844,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491674,SRR1194831,24252562,4899017524,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491782,SRR1194938,26293911,5311370022,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491783,SRR1194939,24003265,4848659530,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491780,SRR1194940,24327707,4914196814,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491781,SRR1194941,24055123,4859134846,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491871,SRR1195026,26881381,5430038962,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491870,SRR1195027,24572884,4963722568,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491868,SRR1195028,24992170,5048418340,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491869,SRR1195029,24629175,4975093350,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX492680,SRR1195833,47992321,9694448842,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-20ulEMC-24hrs-RNA1,in vitro,UMIGS
PRJNA233944,SRX492679,SRR1195834,48018779,9699793358,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-20ulEMC-24hrs-RNA1,in vitro,UMIGS
PRJNA233944,SRX492682,SRR1195835,50736813,10248836226,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-20ulEMC-24hrs-RNA2,in vitro,UMIGS
PRJNA233944,SRX492681,SRR1195836,51409781,10384775762,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-20ulEMC-24hrs-RNA2,in vitro,UMIGS
PRJNA233944,SRX492683,SRR1195837,49680858,10035533316,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-20ulEMC-24hrs-RNA3,in vitro,UMIGS
PRJNA233944,SRX492684,SRR1195838,50322201,10165084602,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-20ulEMC-24hrs-RNA3,in vitro,UMIGS
PRJNA233944,SRX492685,SRR1195839,46089657,9310110714,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-20ulEMC-48hrs-RNA1,in vitro,UMIGS
PRJNA233944,SRX492686,SRR1195840,46483267,9389619934,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-20ulEMC-48hrs-RNA1,in vitro,UMIGS
PRJNA233944,SRX492688,SRR1195841,45177949,9125945698,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-20ulEMC-48hrs-RNA2,in vitro,UMIGS
PRJNA233944,SRX492687,SRR1195842,45580973,9207356546,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-20ulEMC-48hrs-RNA2,in vitro,UMIGS
PRJNA233944,SRX492689,SRR1195843,46882914,9470348628,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-20ulEMC-48hrs-RNA3,in vitro,UMIGS
PRJNA233944,SRX492690,SRR1195844,47305529,9555716858,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-20ulEMC-48hrs-RNA3,in vitro,UMIGS
PRJNA233944,SRX492693,SRR1195848,42069032,8497944464,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-2ulEMC-24hrs-RNA1,in vitro,UMIGS
PRJNA233944,SRX492694,SRR1195849,42087567,8501688534,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-2ulEMC-24hrs-RNA1,in vitro,UMIGS
PRJNA233944,SRX492692,SRR1195845,45657796,9222874792,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-2ulEMC-24hrs-RNA2,in vitro,UMIGS
PRJNA233944,SRX492691,SRR1195846,45704577,9232324554,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-2ulEMC-24hrs-RNA2,in vitro,UMIGS
PRJNA233944,SRX492720,SRR1195874,47792774,9654140348,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-2ulEMC-24hrs-RNA3,in vitro,UMIGS
PRJNA233944,SRX492719,SRR1195875,47803104,9656227008,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-2ulEMC-24hrs-RNA3,in vitro,UMIGS
PRJNA233944,SRX492741,SRR1195895,51911503,10486123606,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-2ulEMC-48hrs-RNA1,in vitro,UMIGS
PRJNA233944,SRX492740,SRR1195896,52424084,10589664968,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-2ulEMC-48hrs-RNA1,in vitro,UMIGS
PRJNA233944,SRX492742,SRR1195897,45815780,9254787560,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-2ulEMC-48hrs-RNA2,in vitro,UMIGS
PRJNA233944,SRX492743,SRR1195898,46135146,9319299492,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-2ulEMC-48hrs-RNA2,in vitro,UMIGS
PRJNA233944,SRX492771,SRR1195926,48250945,9746690890,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-2ulEMC-48hrs-RNA3,in vitro,UMIGS
PRJNA233944,SRX492772,SRR1195927,48696101,9836612402,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Vero-3-2ulEMC-48hrs-RNA3,in vitro,UMIGS
PRJNA233944,SRX490765,SRR1193917,13110226,2648265652,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490764,SRR1193918,12857776,2597270752,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490763,SRR1193919,12815354,2588701508,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490762,SRR1193920,13005157,2627041714,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490761,SRR1193921,12988594,2623695988,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490760,SRR1193922,12998804,2625758408,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490759,SRR1193923,12947185,2615331370,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490766,SRR1193924,12866879,2599109558,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490796,SRR1193951,17432113,3521286826,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490795,SRR1193952,17123459,3458938718,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490794,SRR1193953,17070027,3448145454,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490800,SRR1193954,17318159,3498268118,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490799,SRR1193955,17297412,3494077224,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490798,SRR1193956,17284747,3491518894,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490797,SRR1193957,17212039,3476831878,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490801,SRR1193958,17101580,3454519160,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490835,SRR1193992,12479334,2520825468,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490836,SRR1193993,12181127,2460587654,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490839,SRR1193994,12182958,2460957516,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490840,SRR1193995,12342361,2493156922,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490837,SRR1193996,12316561,2487945322,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490838,SRR1193997,12316973,2488028546,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490833,SRR1193998,12287944,2482164688,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490834,SRR1193999,12202972,2465000344,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490873,SRR1194026,14834713,2996612026,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490874,SRR1194027,14567865,2942708730,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490867,SRR1194028,14522641,2933573482,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490868,SRR1194029,14740054,2977490908,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
